0.000000000000000000e+00,9.897740557450434018e-01,1.600628533777889828e+00,2.456228794975312546e+00,3.347829322645025307e+00,4.216189428114189397e+00,5.221836111718209494e+00,6.228069061959525143e+00,7.226181869874753971e+00,8.213975821512740083e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.540043259408958809e+00,2.483320104521737459e+00,3.392473000741402789e+00,4.299998022238930240e+00,5.309652812728709925e+00,6.316341060068466184e+00,7.314127941930003374e+00,8.302165075676017025e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.573306397704238968e+00,2.478136334865792101e+00,3.374129053266287315e+00,4.240085429696059727e+00,5.235742305137195629e+00,6.242432236603137952e+00,7.240238984366194508e+00,8.228181673792889228e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.705753232535553998e+00,2.548001103797187472e+00,3.459885490025690125e+00,4.339433585045153308e+00,5.351624209381065533e+00,6.358395942509357468e+00,7.356160358484078010e+00,8.343936443962242322e+00
0.000000000000000000e+00,9.999526177162888496e-01,1.564473942221755731e+00,2.464530741763292454e+00,3.369255667913316543e+00,4.237837161094823557e+00,5.230613182176801601e+00,6.237021797186905303e+00,7.234918011317256870e+00,8.222993633099111577e+00
0.000000000000000000e+00,9.999545352032482848e-01,1.587493355196514244e+00,2.488680659580150056e+00,3.394015651463750505e+00,4.292542002635875598e+00,5.302420425690243633e+00,6.308983777485243749e+00,7.306833976793694063e+00,8.294786776393578975e+00
0.000000000000000000e+00,9.996157942498418159e-01,1.567712415560722494e+00,2.489655879146369877e+00,3.403690909426278388e+00,4.301425158521302805e+00,5.311590471627813947e+00,6.318353842315035607e+00,7.316174401310477471e+00,8.304212225353969856e+00
0.000000000000000000e+00,9.685182687138940150e-01,1.605854144335546962e+00,2.477545635418808789e+00,3.280929047099000240e+00,4.147078081789210557e+00,4.956240024257663634e+00,5.925965634843711527e+00,6.923252529951829715e+00,7.911585910588510906e+00
0.000000000000000000e+00,9.191551158305867331e-01,1.563077911354103566e+00,2.436522977287670866e+00,3.236415148275577636e+00,4.079860521685487740e+00,4.828403164828479532e+00,5.723227085683447513e+00,6.719999102078728193e+00,7.708425473468583533e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.649576550952854603e+00,2.521331815272970012e+00,3.424334590073623730e+00,4.292185384693768313e+00,5.298551370882449874e+00,6.305320056449259525e+00,7.303093762141035228e+00,8.290859959288171765e+00
